songplay_id,start_time,user_id,level,song_id,artist_id,session_id,location,user_agent
338,2018-11-14 09:11:07.0,16,paid,SOYPWPS12AC4688650,ARCPYBD1187B9A56CE,479,"Birmingham-Hoover, AL","""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_4) AppleWebKit/537.77.4 (KHTML, like Gecko) Version/7.0.5 Safari/537.77.4"""
340,2018-11-24 12:30:39.0,67,free,SOSNMJN12A58A7A649,AR3TRNJ1187B9AE8AB,807,"Nashville-Davidson--Murfreesboro--Franklin, TN","""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.125 Safari/537.36"""
342,2018-11-30 05:57:11.0,49,paid,SOULTKQ12AB018A183,ARKQQZA12086C116FC,1079,"San Francisco-Oakland-Hayward, CA",Mozilla/5.0 (Windows NT 5.1; rv:31.0) Gecko/20100101 Firefox/31.0
346,2018-11-21 09:11:50.0,88,paid,SOULTKQ12AB018A183,ARKQQZA12086C116FC,744,"Sacramento--Roseville--Arden-Arcade, CA","""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.143 Safari/537.36"""
348,2018-11-20 01:24:48.0,25,paid,SOULTKQ12AB018A183,ARKQQZA12086C116FC,594,"Marinette, WI-MI","""Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.143 Safari/537.36"""
352,2018-11-15 11:39:32.0,30,paid,SOULTKQ12AB018A183,ARKQQZA12086C116FC,324,"San Jose-Sunnyvale-Santa Clara, CA",Mozilla/5.0 (Windows NT 6.1; WOW64; rv:31.0) Gecko/20100101 Firefox/31.0
354,2018-11-07 14:34:37.0,15,paid,SOULTKQ12AB018A183,ARKQQZA12086C116FC,221,"Chicago-Naperville-Elgin, IL-IN-WI","""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Ubuntu Chromium/36.0.1985.125 Chrome/36.0.1985.125 Safari/537.36"""
358,2018-11-15 16:04:40.0,32,free,SORTSWB12A58A7DCA3,ARBAW9R1187B98FB6B,554,"New York-Newark-Jersey City, NY-NJ-PA","""Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.125 Safari/537.36"""
360,2018-11-20 17:18:31.0,49,paid,SONQWXY12A81C204D7,ARCEXLE1187FB3A93E,758,"San Francisco-Oakland-Hayward, CA",Mozilla/5.0 (Windows NT 5.1; rv:31.0) Gecko/20100101 Firefox/31.0
2,2018-11-24 12:43:00.0,73,paid,SONQBUB12A6D4F8ED0,ARFCUN31187B9AD578,692,"Tampa-St. Petersburg-Clearwater, FL","""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_4) AppleWebKit/537.78.2 (KHTML, like Gecko) Version/7.0.6 Safari/537.78.2"""
4,2018-11-16 14:21:12.0,85,paid,SOLRYQR12A670215BF,ARNLO5S1187B9B80CC,436,"Red Bluff, CA","""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.143 Safari/537.36"""
10,2018-11-11 15:00:37.0,67,free,SOCHRXB12A8AE48069,ARTDQRC1187FB4EFD4,414,"Nashville-Davidson--Murfreesboro--Franklin, TN","""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.125 Safari/537.36"""
16,2018-11-09 19:57:57.0,36,paid,SODWXQV12A6310F10D,AR6892W1187B9AC71B,392,"Janesville-Beloit, WI","""Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.143 Safari/537.36"""
18,2018-11-26 08:33:59.0,44,paid,SOVWWJW12A670206BE,AR3ZL6A1187B995B37,781,"Waterloo-Cedar Falls, IA",Mozilla/5.0 (Macintosh; Intel Mac OS X 10.9; rv:31.0) Gecko/20100101 Firefox/31.0
22,2018-11-05 17:49:42.0,73,paid,SOHDWWH12A6D4F7F6A,ARC0IOF1187FB3F6E6,255,"Tampa-St. Petersburg-Clearwater, FL","""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_4) AppleWebKit/537.78.2 (KHTML, like Gecko) Version/7.0.6 Safari/537.78.2"""
24,2018-11-24 13:55:51.0,95,paid,SOARUPP12AB01842E0,ARD46C811C8A414F3F,564,"Winston-Salem, NC","""Mozilla/5.0 (iPhone; CPU iPhone OS 7_1_2 like Mac OS X) AppleWebKit/537.51.2 (KHTML, like Gecko) Version/7.0 Mobile/11D257 Safari/9537.53"""
28,2018-11-14 15:24:12.0,80,paid,SOARUPP12AB01842E0,ARD46C811C8A414F3F,574,"Portland-South Portland, ME","""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.143 Safari/537.36"""
38,2018-11-06 16:38:15.0,2,free,SOSMXVH12A58A7CA6C,AR6PJ8R1187FB5AD70,126,"Plymouth, IN","""Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.125 Safari/537.36"""
40,2018-11-13 18:39:37.0,15,paid,SOVAEBW12AB0182CE6,AR756JL1187FB3D3A9,417,"Chicago-Naperville-Elgin, IL-IN-WI","""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Ubuntu Chromium/36.0.1985.125 Chrome/36.0.1985.125 Safari/537.36"""
42,2018-11-05 14:43:54.0,44,paid,SOZARNI12A67020744,AR3WLE91187B99430A,269,"Waterloo-Cedar Falls, IA",Mozilla/5.0 (Macintosh; Intel Mac OS X 10.9; rv:31.0) Gecko/20100101 Firefox/31.0
44,2018-11-15 10:44:29.0,80,paid,SOSDZFY12A8C143718,AR748W61187B9B6AB8,611,"Portland-South Portland, ME","""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.143 Safari/537.36"""
46,2018-11-21 21:17:19.0,49,paid,SOSYMSX12A6310DFE2,ARH6W4X1187B99274F,816,"San Francisco-Oakland-Hayward, CA",Mozilla/5.0 (Windows NT 5.1; rv:31.0) Gecko/20100101 Firefox/31.0
52,2018-11-05 10:41:02.0,42,paid,SOCNCGL127D9786D66,AREHK7O1187B9ADDD7,129,"New York-Newark-Jersey City, NY-NJ-PA","""Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.143 Safari/537.36"""
54,2018-11-30 16:51:42.0,16,paid,SOBONKR12A58A7A7E0,AR5E44Z1187B9A1D74,1076,"Birmingham-Hoover, AL","""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_4) AppleWebKit/537.77.4 (KHTML, like Gecko) Version/7.0.5 Safari/537.77.4"""
56,2018-11-30 13:52:37.0,49,paid,SOBONKR12A58A7A7E0,AR5E44Z1187B9A1D74,1096,"San Francisco-Oakland-Hayward, CA",Mozilla/5.0 (Windows NT 5.1; rv:31.0) Gecko/20100101 Firefox/31.0
60,2018-11-29 16:18:25.0,49,paid,SOBONKR12A58A7A7E0,AR5E44Z1187B9A1D74,1041,"San Francisco-Oakland-Hayward, CA",Mozilla/5.0 (Windows NT 5.1; rv:31.0) Gecko/20100101 Firefox/31.0
62,2018-11-29 16:09:24.0,49,paid,SOBONKR12A58A7A7E0,AR5E44Z1187B9A1D74,1041,"San Francisco-Oakland-Hayward, CA",Mozilla/5.0 (Windows NT 5.1; rv:31.0) Gecko/20100101 Firefox/31.0
66,2018-11-28 22:56:08.0,73,paid,SOBONKR12A58A7A7E0,AR5E44Z1187B9A1D74,954,"Tampa-St. Petersburg-Clearwater, FL","""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_4) AppleWebKit/537.78.2 (KHTML, like Gecko) Version/7.0.6 Safari/537.78.2"""
68,2018-11-28 22:32:42.0,73,paid,SOBONKR12A58A7A7E0,AR5E44Z1187B9A1D74,954,"Tampa-St. Petersburg-Clearwater, FL","""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_4) AppleWebKit/537.78.2 (KHTML, like Gecko) Version/7.0.6 Safari/537.78.2"""
72,2018-11-24 05:04:53.0,88,paid,SOBONKR12A58A7A7E0,AR5E44Z1187B9A1D74,888,"Sacramento--Roseville--Arden-Arcade, CA","""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.143 Safari/537.36"""
74,2018-11-23 06:15:22.0,6,free,SOBONKR12A58A7A7E0,AR5E44Z1187B9A1D74,847,"Atlanta-Sandy Springs-Roswell, GA",Mozilla/5.0 (Windows NT 6.1; WOW64; rv:32.0) Gecko/20100101 Firefox/32.0
76,2018-11-22 01:59:04.0,15,paid,SOBONKR12A58A7A7E0,AR5E44Z1187B9A1D74,818,"Chicago-Naperville-Elgin, IL-IN-WI","""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Ubuntu Chromium/36.0.1985.125 Chrome/36.0.1985.125 Safari/537.36"""
82,2018-11-21 09:36:21.0,15,paid,SOBONKR12A58A7A7E0,AR5E44Z1187B9A1D74,764,"Chicago-Naperville-Elgin, IL-IN-WI","""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Ubuntu Chromium/36.0.1985.125 Chrome/36.0.1985.125 Safari/537.36"""
86,2018-11-15 19:06:33.0,97,paid,SOBONKR12A58A7A7E0,AR5E44Z1187B9A1D74,605,"Lansing-East Lansing, MI","""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/37.0.2062.94 Safari/537.36"""
94,2018-11-15 10:52:20.0,80,paid,SOBONKR12A58A7A7E0,AR5E44Z1187B9A1D74,611,"Portland-South Portland, ME","""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.143 Safari/537.36"""
114,2018-11-05 16:04:05.0,97,paid,SOBONKR12A58A7A7E0,AR5E44Z1187B9A1D74,147,"Lansing-East Lansing, MI","""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/37.0.2062.94 Safari/537.36"""
116,2018-11-04 15:39:36.0,78,free,SOBONKR12A58A7A7E0,AR5E44Z1187B9A1D74,176,"Indianapolis-Carmel-Anderson, IN",Mozilla/5.0 (Windows NT 6.1; rv:31.0) Gecko/20100101 Firefox/31.0
132,2018-11-23 18:11:01.0,86,free,SOQDMXT12A6D4F8255,ART5MUE1187B98C961,869,"La Crosse-Onalaska, WI-MN","""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/37.0.2062.94 Safari/537.36"""
138,2018-11-19 06:30:08.0,80,paid,SOYDHXP12AB01849D4,AR73S4G1187B9A03C2,666,"Portland-South Portland, ME","""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.143 Safari/537.36"""
140,2018-11-13 20:20:44.0,29,paid,SOKUAEP12A8C13BE19,ARLLWJQ1187B9B06A7,556,"Atlanta-Sandy Springs-Roswell, GA","""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_4) AppleWebKit/537.78.2 (KHTML, like Gecko) Version/7.0.6 Safari/537.78.2"""
146,2018-11-21 20:04:04.0,97,paid,SOXTMWU12AB0185E3B,ARB3YNF1187B992AF0,817,"Lansing-East Lansing, MI","""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/37.0.2062.94 Safari/537.36"""
150,2018-11-15 12:58:38.0,30,paid,SONZWDK12A6701F62B,ARL4UQB1187B9B74E3,324,"San Jose-Sunnyvale-Santa Clara, CA",Mozilla/5.0 (Windows NT 6.1; WOW64; rv:31.0) Gecko/20100101 Firefox/31.0
158,2018-11-10 09:29:42.0,44,paid,SOWLLXC12AB0180FFE,AR66PLO1187FB4C8E5,350,"Waterloo-Cedar Falls, IA",Mozilla/5.0 (Macintosh; Intel Mac OS X 10.9; rv:31.0) Gecko/20100101 Firefox/31.0
162,2018-11-15 13:17:04.0,30,paid,SOYUKXG12A58A77837,ARZNLRE1187B99B6C3,324,"San Jose-Sunnyvale-Santa Clara, CA",Mozilla/5.0 (Windows NT 6.1; WOW64; rv:31.0) Gecko/20100101 Firefox/31.0
168,2018-11-28 08:09:40.0,58,paid,SOEHGER12A8AE47DB2,ART7Q0O1187B9A79FA,887,"Augusta-Richmond County, GA-SC","""Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.125 Safari/537.36"""
174,2018-11-07 15:16:17.0,2,free,SOTJEIC12A8C139054,AR0OTEX1187FB3600D,323,"Plymouth, IN","""Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.125 Safari/537.36"""
176,2018-11-06 20:59:02.0,97,paid,SOSCHDW12A8C130FD7,AR40GSU1187FB3AA01,293,"Lansing-East Lansing, MI","""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/37.0.2062.94 Safari/537.36"""
180,2018-11-21 20:50:20.0,49,paid,SOLIQUE12A58A78306,AR1RMYB1187FB5A59E,816,"San Francisco-Oakland-Hayward, CA",Mozilla/5.0 (Windows NT 5.1; rv:31.0) Gecko/20100101 Firefox/31.0
182,2018-11-09 17:35:10.0,80,paid,SOOUXUD12AB0188D97,ARWKFPM1187FB4E712,416,"Portland-South Portland, ME","""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.143 Safari/537.36"""
190,2018-11-26 08:32:17.0,97,paid,SOAYHDS12AB018016A,ARVL9VD1187B9AE186,837,"Lansing-East Lansing, MI","""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/37.0.2062.94 Safari/537.36"""
196,2018-11-11 20:08:52.0,80,paid,SOBNYLJ12AB0189934,AREIK8S1187B9A6071,435,"Portland-South Portland, ME","""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.143 Safari/537.36"""
200,2018-11-09 14:50:53.0,15,paid,SOKMBHF12A58A7ACE4,ARQEL841187FB52D01,362,"Chicago-Naperville-Elgin, IL-IN-WI","""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Ubuntu Chromium/36.0.1985.125 Chrome/36.0.1985.125 Safari/537.36"""
202,2018-11-19 16:26:36.0,24,paid,SORKDUM12A6D4FA813,ARYKVZI1187B9AE8A9,723,"Lake Havasu City-Kingman, AZ","""Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.125 Safari/537.36"""
210,2018-11-05 17:54:12.0,25,paid,SOKOGIP12AB0182FCD,AROS1ML1187FB4CF35,231,"Marinette, WI-MI","""Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.143 Safari/537.36"""
212,2018-11-09 19:35:24.0,36,paid,SOBJUKG12A58A7DCA8,AR9W3X91187FB3994C,392,"Janesville-Beloit, WI","""Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.143 Safari/537.36"""
216,2018-11-30 14:42:01.0,85,paid,SOPPSDA12AF72A3D97,ARDAF601187FB4CD05,977,"Red Bluff, CA","""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.143 Safari/537.36"""
218,2018-11-05 16:15:10.0,73,paid,SOPPSDA12AF72A3D97,ARDAF601187FB4CD05,255,"Tampa-St. Petersburg-Clearwater, FL","""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_4) AppleWebKit/537.78.2 (KHTML, like Gecko) Version/7.0.6 Safari/537.78.2"""
232,2018-11-26 13:17:42.0,88,paid,SOHMNPP12A58A7AE4B,ARKZ13R1187FB54FEE,900,"Sacramento--Roseville--Arden-Arcade, CA","""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.143 Safari/537.36"""
234,2018-11-05 01:58:24.0,44,paid,SOHMNPP12A58A7AE4B,ARKZ13R1187FB54FEE,237,"Waterloo-Cedar Falls, IA",Mozilla/5.0 (Macintosh; Intel Mac OS X 10.9; rv:31.0) Gecko/20100101 Firefox/31.0
244,2018-11-30 04:57:03.0,49,paid,SOEMXXF12A6D4F932C,ARI4S0E1187B9B06C0,1079,"San Francisco-Oakland-Hayward, CA",Mozilla/5.0 (Windows NT 5.1; rv:31.0) Gecko/20100101 Firefox/31.0
248,2018-11-20 07:01:13.0,15,paid,SOSDYAS12AB0180457,ARA3I0J1187FB57869,716,"Chicago-Naperville-Elgin, IL-IN-WI","""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Ubuntu Chromium/36.0.1985.125 Chrome/36.0.1985.125 Safari/537.36"""
258,2018-11-24 17:14:29.0,29,paid,SOHKKXU12A67ADA08F,ARMRCET1187FB52049,898,"Atlanta-Sandy Springs-Roswell, GA","""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_4) AppleWebKit/537.78.2 (KHTML, like Gecko) Version/7.0.6 Safari/537.78.2"""
266,2018-11-28 18:48:55.0,24,paid,SOZQSGL12AF72A9145,AR050VJ1187B9B13A7,984,"Lake Havasu City-Kingman, AZ","""Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.125 Safari/537.36"""
274,2018-11-05 04:47:26.0,69,free,SONTFNG12A8C13FF69,AR52EZT1187B9900BF,259,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.125 Safari/537.36"""
276,2018-11-05 02:30:17.0,44,paid,SONTFNG12A8C13FF69,AR52EZT1187B9900BF,237,"Waterloo-Cedar Falls, IA",Mozilla/5.0 (Macintosh; Intel Mac OS X 10.9; rv:31.0) Gecko/20100101 Firefox/31.0
278,2018-11-26 12:38:58.0,88,paid,SOHIBSG12A8C13E741,ART5MUE1187B98C961,900,"Sacramento--Roseville--Arden-Arcade, CA","""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.143 Safari/537.36"""
280,2018-11-24 11:19:06.0,80,paid,SOAIUDT12AF729F399,AR87P0Q1187B989ADF,903,"Portland-South Portland, ME","""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.143 Safari/537.36"""
284,2018-11-23 16:32:34.0,88,paid,SOHTKMO12AB01843B0,AR5EYTL1187B98EDA0,812,"Sacramento--Roseville--Arden-Arcade, CA","""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.143 Safari/537.36"""
292,2018-11-09 11:44:35.0,95,paid,SOHTKMO12AB01843B0,AR5EYTL1187B98EDA0,276,"Winston-Salem, NC","""Mozilla/5.0 (iPhone; CPU iPhone OS 7_1_2 like Mac OS X) AppleWebKit/537.51.2 (KHTML, like Gecko) Version/7.0 Mobile/11D257 Safari/9537.53"""
296,2018-11-02 17:31:45.0,10,free,SOHTKMO12AB01843B0,AR5EYTL1187B98EDA0,182,"Washington-Arlington-Alexandria, DC-VA-MD-WV","""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_4) AppleWebKit/537.77.4 (KHTML, like Gecko) Version/7.0.5 Safari/537.77.4"""
298,2018-11-03 17:59:01.0,15,paid,SOHTKMO12AB01843B0,AR5EYTL1187B98EDA0,199,"Chicago-Naperville-Elgin, IL-IN-WI","""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Ubuntu Chromium/36.0.1985.125 Chrome/36.0.1985.125 Safari/537.36"""
300,2018-11-04 09:41:55.0,44,paid,SOAFQGA12A8C1367FA,AR0IVTL1187B9AD520,196,"Waterloo-Cedar Falls, IA",Mozilla/5.0 (Macintosh; Intel Mac OS X 10.9; rv:31.0) Gecko/20100101 Firefox/31.0
306,2018-11-08 07:41:08.0,80,paid,SOLZOBD12AB0185720,ARPDVPJ1187B9ADBE9,342,"Portland-South Portland, ME","""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.143 Safari/537.36"""
308,2018-11-09 18:01:28.0,50,free,SOLZOBD12AB0185720,ARPDVPJ1187B9ADBE9,360,"New Haven-Milford, CT","""Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.143 Safari/537.36"""
310,2018-11-05 18:13:57.0,73,paid,SOLZOBD12AB0185720,ARPDVPJ1187B9ADBE9,255,"Tampa-St. Petersburg-Clearwater, FL","""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_4) AppleWebKit/537.78.2 (KHTML, like Gecko) Version/7.0.6 Safari/537.78.2"""
314,2018-11-21 19:31:14.0,49,paid,SOECLAD12AAF3B120A,ARZENOX1187B98A645,816,"San Francisco-Oakland-Hayward, CA",Mozilla/5.0 (Windows NT 5.1; rv:31.0) Gecko/20100101 Firefox/31.0
318,2018-11-24 05:13:28.0,88,paid,SOGPESA12AB0180D65,AR1K7TQ11C8A414EC8,888,"Sacramento--Roseville--Arden-Arcade, CA","""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.143 Safari/537.36"""
322,2018-11-07 05:32:06.0,50,free,SOXQUPO12A6D4FC2B6,AR79C1C1187FB4C482,313,"New Haven-Milford, CT","""Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.143 Safari/537.36"""
328,2018-11-10 09:43:31.0,44,paid,SOIZLKI12A6D4F7B61,ARR3ONV1187B9A2F59,350,"Waterloo-Cedar Falls, IA",Mozilla/5.0 (Macintosh; Intel Mac OS X 10.9; rv:31.0) Gecko/20100101 Firefox/31.0
330,2018-11-08 14:58:28.0,29,paid,SOIZLKI12A6D4F7B61,ARR3ONV1187B9A2F59,372,"Atlanta-Sandy Springs-Roswell, GA","""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_4) AppleWebKit/537.78.2 (KHTML, like Gecko) Version/7.0.6 Safari/537.78.2"""
334,2018-11-15 16:40:02.0,49,paid,SOLQSYZ12A58A7919B,ARQSM561187FB4A0CF,621,"San Francisco-Oakland-Hayward, CA",Mozilla/5.0 (Windows NT 5.1; rv:31.0) Gecko/20100101 Firefox/31.0
336,2018-11-22 13:21:21.0,63,free,SOLWQQJ12A8C13A2BD,ARDOL0J1187B9AC52A,785,"Santa Rosa, CA","""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_4) AppleWebKit/537.77.4 (KHTML, like Gecko) Version/7.0.5 Safari/537.77.4"""
344,2018-11-28 17:05:20.0,80,paid,SOULTKQ12AB018A183,ARKQQZA12086C116FC,1004,"Portland-South Portland, ME","""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.143 Safari/537.36"""
350,2018-11-17 16:42:29.0,73,paid,SOULTKQ12AB018A183,ARKQQZA12086C116FC,518,"Tampa-St. Petersburg-Clearwater, FL","""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_4) AppleWebKit/537.78.2 (KHTML, like Gecko) Version/7.0.6 Safari/537.78.2"""
356,2018-11-04 19:35:15.0,73,paid,SOULTKQ12AB018A183,ARKQQZA12086C116FC,72,"Tampa-St. Petersburg-Clearwater, FL","""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_4) AppleWebKit/537.78.2 (KHTML, like Gecko) Version/7.0.6 Safari/537.78.2"""
370,2018-11-21 04:20:28.0,97,paid,SOMEFTJ12A6D4F8CAC,AR7S2271187FB38B1F,797,"Lansing-East Lansing, MI","""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/37.0.2062.94 Safari/537.36"""
372,2018-11-29 11:03:31.0,78,free,SOROSRY12A6D4F7B64,AR0WBBL1187FB4677D,931,"Indianapolis-Carmel-Anderson, IN",Mozilla/5.0 (Windows NT 6.1; rv:31.0) Gecko/20100101 Firefox/31.0
374,2018-11-26 07:38:37.0,44,paid,SOSJVCA12A8C139501,AR7SPB81187B9A068F,781,"Waterloo-Cedar Falls, IA",Mozilla/5.0 (Macintosh; Intel Mac OS X 10.9; rv:31.0) Gecko/20100101 Firefox/31.0
376,2018-11-05 11:08:56.0,95,paid,SOQYHVZ12A6D4F93CF,ARRZUPG11F43A69EF7,222,"Winston-Salem, NC","""Mozilla/5.0 (iPhone; CPU iPhone OS 7_1_2 like Mac OS X) AppleWebKit/537.51.2 (KHTML, like Gecko) Version/7.0 Mobile/11D257 Safari/9537.53"""
378,2018-11-13 11:46:10.0,50,free,SOBJDDA12A6BD53159,ARCS4GZ1187FB469EB,430,"New Haven-Milford, CT","""Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.143 Safari/537.36"""
5,2018-11-26 15:33:56.0,72,paid,SODOLVO12B0B80B2F4,AR6XPWV1187B9ADAEB,381,"Detroit-Warren-Dearborn, MI",Mozilla/5.0 (Macintosh; Intel Mac OS X 10.9; rv:30.0) Gecko/20100101 Firefox/30.0
7,2018-11-08 15:01:57.0,29,paid,SOFVOQL12A6D4F7456,ARPN0Y61187B9ABAA0,372,"Atlanta-Sandy Springs-Roswell, GA","""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_4) AppleWebKit/537.78.2 (KHTML, like Gecko) Version/7.0.6 Safari/537.78.2"""
9,2018-11-03 21:14:28.0,49,free,SOFVOQL12A6D4F7456,ARPN0Y61187B9ABAA0,195,"San Francisco-Oakland-Hayward, CA",Mozilla/5.0 (Windows NT 5.1; rv:31.0) Gecko/20100101 Firefox/31.0
15,2018-11-21 01:48:56.0,97,paid,SOJNJGQ12A6D4F62BC,ARMYDZ21187B9A550C,671,"Lansing-East Lansing, MI","""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/37.0.2062.94 Safari/537.36"""
19,2018-11-16 16:27:21.0,90,free,SOMUJKC12AB01865AD,AR9RYZP1187FB36C6A,148,"Pensacola-Ferry Pass-Brent, FL",Mozilla/5.0 (X11; Linux x86_64; rv:31.0) Gecko/20100101 Firefox/31.0
23,2018-11-14 15:14:54.0,25,paid,SOVXAXI12A8C1383D9,ARY65231187FB46283,534,"Marinette, WI-MI","""Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.143 Safari/537.36"""
